language,algorithm,file_size_mb,encrypt_ms,decrypt_ms,ram_used_mb,integrity_ok,timestamp
CSharp,TripleDES,10,310,313,30,true,2026-04-25T14:35:04.1923969Z
CSharp,AES-256-GCM,10,15,3,40,true,2026-04-25T14:35:04.3213810Z
CSharp,ChaCha20-Poly1305,10,17,5,40,true,2026-04-25T14:35:04.4512818Z
CSharp,TripleDES,100,3094,3167,300,true,2026-04-25T14:35:23.9733092Z
CSharp,AES-256-GCM,100,42,44,400,true,2026-04-25T14:35:24.8556062Z
CSharp,ChaCha20-Poly1305,100,59,59,400,true,2026-04-25T14:35:25.8356895Z
CSharp,TripleDES,1000,31776,32571,3000,true,2026-04-25T14:38:44.7505861Z
CSharp,AES-256-GCM,1000,536,2440,3000,true,2026-04-25T14:38:59.4883865Z
CSharp,ChaCha20-Poly1305,1000,651,1590,4000,true,2026-04-25T14:39:12.3172338Z
Java-no-warmup,AES-256-GCM,10,142,138,50,true,2026-04-25T14:39:48.972401971Z
Java-no-warmup,ChaCha20-Poly1305,10,23,22,50,true,2026-04-25T14:39:49.206456222Z
Java-no-warmup,TripleDES,10,500,520,74,true,2026-04-25T14:39:52.667553923Z
Java-no-warmup,AES-256-GCM,100,1414,1385,314,true,2026-04-25T14:39:59.510938709Z
Java-no-warmup,ChaCha20-Poly1305,100,225,210,314,true,2026-04-25T14:40:01.520278249Z
Java-no-warmup,TripleDES,100,4995,5602,626,true,2026-04-25T14:40:34.215342745Z
Java-no-warmup,AES-256-GCM,1000,1319,1280,3014,true,2026-04-25T14:40:50.488624762Z
Java-no-warmup,ChaCha20-Poly1305,1000,2254,4311,4018,true,2026-04-25T14:41:15.313520332Z
Java-no-warmup,TripleDES,1000,49630,53543,4018,true,2026-04-25T14:46:30.455224314Z
Python,AES-256-GCM,10,22,21,30,true,2026-04-25T14:46:39.575115+00:00
Python,ChaCha20-Poly1305,10,22,22,30,true,2026-04-25T14:46:39.781780+00:00
Python,TripleDES,10,351,353,40,true,2026-04-25T14:46:41.961106+00:00
Python,AES-256-GCM,100,261,215,300,true,2026-04-25T14:46:44.166987+00:00
Python,ChaCha20-Poly1305,100,235,231,300,true,2026-04-25T14:46:46.335958+00:00
Python,TripleDES,100,3553,3566,400,true,2026-04-25T14:47:08.457474+00:00
Python,AES-256-GCM,1000,2537,2385,3000,true,2026-04-25T14:47:30.235684+00:00
Python,ChaCha20-Poly1305,1000,2867,2730,3000,true,2026-04-25T14:47:53.676834+00:00
Python,TripleDES,1000,35839,35993,4000,true,2026-04-25T14:51:39.873849+00:00
Java-warmup,AES-256-GCM,10,6,4,50,true,2026-04-25T15:02:02.924535248Z
Java-warmup,ChaCha20-Poly1305,10,21,21,50,true,2026-04-25T15:02:03.155914001Z
Java-warmup,TripleDES,10,529,525,74,true,2026-04-25T15:02:06.716796509Z
Java-warmup,AES-256-GCM,100,51,47,314,true,2026-04-25T15:02:07.895380952Z
Java-warmup,ChaCha20-Poly1305,100,211,263,314,true,2026-04-25T15:02:09.862247863Z
Java-warmup,TripleDES,100,5200,5221,312,true,2026-04-25T15:02:41.978588533Z
Java-warmup,AES-256-GCM,1000,1099,1367,3014,true,2026-04-25T15:02:57.529784971Z
Java-warmup,ChaCha20-Poly1305,1000,2010,3677,4018,true,2026-04-25T15:03:20.644243627Z
Java-warmup,TripleDES,1000,52360,53221,4018,true,2026-04-25T15:08:42.612107276Z
